-- ID: 00C4DBBC FW: 1.7.9.4 -- 2873
101,16192,-3760,-1184
182,15968,-2576,-1552
100,16416,-2304,-5456
101,16304,-1776,-4416
100,14704,-2000,-1744
100,15568,-2592,2160
101,16112,1968,-3328
100,16480,2048,-6976
100,15344,576,-2256
101,15408,528,-1488
100,16128,-864,688
101,15232,896,1072
100,16224,1520,1440
100,15552,3504,4272
101,12736,4416,18464
100,12224,6384,12400
100,10256,7968,8672
99,6880,9712,1056
100,7824,7680,2432
100,8272,3632,4720
101,10800,-128,6176
98,14608,-3776,8928
100,14416,-5104,6848
101,8304,-12864,3648
100,2576,-16496,-512
100,1952,-15472,-2496
101,464,-14272,-2448
100,1664,-15696,-2112
100,-368,-15072,-1376
99,-1904,-12976,-912
100,-1904,-14080,-1296
184,-1248,-15744,-1280
101,-1440,-16912,432
100,-592,-16128,80
98,-608,-16000,384
101,-992,-15856,-192
100,-832,-15808,256
100,-976,-17024,-1008
99,-912,-16608,-368
100,-1056,-16336,192
100,-816,-16032,528
99,-1184,-15824,1008
100,-976,-15664,912
100,-992,-16064,144
99,-608,-16032,-720
100,-816,-15952,-400
100,-544,-15488,-256
101,-176,-15872,-976
100,-416,-15504,-3312
101,-1408,-15440,-3072
100,-336,-15392,-3024
100,-656,-15392,-3552
101,-1440,-15232,-4048
100,-240,-15424,-2176
100,-1184,-15280,144
101,-672,-15488,16
100,-496,-15712,-528
100,-880,-15712,-1648
101,-1616,-15648,-464
100,-1312,-15840,112
100,-608,-15856,-352
191,-688,-15840,-1536
100,-656,-15920,-2320
101,-624,-15776,-2336
98,-32,-15712,-2016
100,-160,-15968,-2560
101,-2112,-15664,-1456
100,-1488,-15824,-784
98,-1264,-15856,-896
101,-896,-15840,-944
100,-1024,-15936,-1440
100,-1056,-15936,-752
99,-1008,-15840,-208
100,-928,-15920,-336
100,-1168,-15888,96
101,-1216,-15824,208
98,-1136,-15888,208
100,-1104,-15808,192
101,-1200,-15808,240
100,-1088,-15808,320
98,-1168,-15792,320
101,-1152,-15856,144
100,-1248,-15824,176
100,-1136,-15888,0
101,-1136,-15904,-16
100,-1120,-15872,176
100,-1088,-15808,240
101,-1104,-15872,224
100,-1136,-15872,208
100,-1152,-15856,176
99,-1104,-15776,160
186,-1152,-15872,32
101,-1200,-15904,160
100,-1136,-15856,208
100,-1072,-15808,368
101,-1040,-15904,176
100,-1088,-15936,128
100,-1216,-15856,320
101,-1168,-15856,224
100,-1072,-15872,112
100,-1072,-15920,144
101,-1168,-15808,224
100,-1216,-15776,0
100,-1312,-15776,368
99,-1328,-15776,256
100,-832,-15744,-880
100,-848,-15744,-1568
101,-976,-15680,-1744
98,-752,-15792,-2400
100,-896,-15648,-2464
101,-1056,-15696,-2368
100,-768,-15392,-2880
98,-416,-14400,-6432
101,-928,-10752,-6288
100,-336,-10896,-9040
100,-368,-11104,-10416
99,-480,-11216,-10928
100,-400,-11312,-11152
100,-832,-12608,-12320
101,-816,-11840,-11712
100,-672,-11856,-10240
187,-992,-11920,-11216
100,-896,-11808,-11200
98,-896,-11808,-11152
101,-640,-11568,-11392
100,-576,-11296,-11584
100,-304,-11120,-11680
99,-416,-11280,-11456
100,-560,-11392,-11600
100,640,-12816,-18432
101,336,-11824,-15280
98,32,-11840,-13200
100,-304,-11744,-12224
101,-256,-11824,-11840
100,-448,-11696,-11456
98,-192,-11472,-11552
101,1760,-10224,-16976
100,1248,-10576,-12464
100,400,-10752,-13136
99,192,-10736,-12544
100,-16,-10528,-13536
100,-544,-10240,-13744
101,-432,-10736,-12944
98,-432,-10768,-12496
100,-208,-11280,-11872
101,-128,-12176,-10336
100,-192,-12720,-9744
98,-96,-12640,-9664
101,-352,-12240,-10304
100,-368,-11856,-10960
100,-336,-11584,-11120
193,-336,-11040,-11632
100,240,-10464,-12112
101,-64,-10656,-11984
100,-304,-10672,-12032
98,-128,-10432,-11888
101,112,-10896,-11328
100,-112,-10384,-10624
100,-272,-10768,-12096
99,64,-10960,-12304
100,-288,-11024,-12000
100,624,-9120,-8608
101,2400,-9856,-9952
100,2672,-10528,-10048
100,2912,-9552,-12128
101,1232,-11696,-10736
100,1168,-13984,-10064
98,496,-13632,-9616
101,480,-11376,-10864
100,144,-12112,-10128
100,752,-11104,-12640
99,-304,-13200,-9600
100,-656,-13856,-8064
100,-96,-14384,-6624
101,-64,-14480,-7136
100,-272,-15136,-3632
101,-1936,-15072,-2112
100,-1696,-14976,-672
100,-1264,-15280,-1936
101,-2096,-14784,-4192
100,-944,-14832,-5056
186,-1744,-15056,-3536
101,-656,-15088,-4160
100,-912,-15360,-3888
100,-1120,-15360,-2176
101,-240,-15632,-3136
100,-624,-15520,-80
100,-336,-16144,-272
101,208,-16816,1504
100,176,-17536,432
100,464,-16896,96
99,-4800,-17536,1856
100,-2224,-15984,3600
100,-1376,-15696,3888
99,-896,-15424,4144
100,-704,-15392,4224
100,-624,-15424,4208
101,-592,-15328,4320
100,-592,-15312,4336
101,-624,-15280,4432
100,-592,-15296,4400
100,-560,-15296,4224
101,-560,-15264,4256
100,-480,-15376,4240
100,-736,-15472,4512
101,-640,-15120,4672
100,-608,-15328,4448
100,-544,-15328,4336
99,-560,-15344,4272
100,-560,-15360,4288
100,-512,-15376,4352
185,-432,-15120,4416
100,-688,-15248,4160
100,-560,-15296,4096
101,-544,-15248,4320
98,-560,-15488,5024
100,-608,-15408,4752
101,-512,-15360,4624
100,144,-13776,11632
98,-352,-14544,7888
101,-608,-14928,6064
100,-608,-15168,5088
100,-640,-15136,4720
99,-512,-15328,4672
100,-576,-15280,4528
98,-592,-15200,4368
101,-512,-15408,4272
100,-464,-15328,4240
100,-448,-15296,4368
99,-528,-15264,4432
100,-480,-15200,4512
98,-592,-15600,5296
101,-496,-15456,4640
100,-512,-15232,4736
100,-592,-15248,4384
99,-560,-15184,4288
100,-576,-15264,4352
98,-512,-15472,2000
101,-464,-15424,3024
98,-480,-15312,3760
100,-448,-15296,3968
191,-608,-15264,4144
100,-608,-15232,4256
101,-608,-15248,4288
100,-560,-15168,4480
100,-560,-15232,4400
101,-560,-15280,4288
100,-560,-15328,4432
100,-576,-15264,4464
101,-560,-15296,4448
100,-608,-15280,4448
100,-576,-15280,4400
101,-560,-15216,4400
98,-576,-15296,4192
100,-592,-15184,4352
101,-560,-15248,4416
100,-592,-15216,4368
101,-624,-15168,4208
100,-576,-15296,4256
98,-560,-15264,4160
101,-384,-15248,4240
100,-464,-15136,4560
100,-464,-15216,4400
101,-544,-15104,4544
100,-528,-15168,4368
100,-560,-15184,4464
101,-592,-15184,4384
100,-576,-15232,4320
100,-560,-15216,4368
101,-560,-15216,4336
100,-512,-15264,4352
184,-528,-15328,4368
101,-544,-15264,4496
100,-544,-15232,4176
100,-576,-15296,4336
101,-576,-15472,4480
100,-576,-15488,4656
100,-656,-15392,4496
101,-544,-15232,4496
100,-512,-15360,4416
101,-496,-15216,4416
100,-512,-15264,4352
100,-560,-15280,4416
101,-576,-15312,4512
100,-608,-15312,4352
100,-560,-15296,4336
101,-496,-15264,4432
100,-512,-15296,4464
100,-544,-14544,5232
99,208,-14832,4704
100,-496,-14928,4784
100,-368,-15120,4384
101,-544,-15136,4640
100,-464,-15344,4288
100,-592,-15328,4288
101,-624,-15280,4416
100,-528,-15296,4336
100,-560,-15168,4352
101,-512,-15264,4416
100,-512,-15264,4496
101,-464,-15312,4464
184,-496,-15264,4400
100,-496,-15264,4416
101,-528,-15152,4432
100,-592,-15120,4544
100,-624,-15136,4304
101,-640,-15200,4416
100,-640,-15152,4448
100,-592,-15168,4288
101,-624,-15168,4448
100,-672,-15248,4416
100,-624,-15280,4496
101,-576,-15264,4464
100,-560,-15248,4432
100,-592,-15312,4384
101,-608,-15248,4432
100,-592,-15392,4368
100,-656,-15312,4448
99,-848,-15536,4240
100,-720,-15360,4352
100,-576,-15312,4416
99,-624,-15232,4432
100,-720,-15040,4496
100,-816,-15200,4480
101,-688,-15264,4464
100,-608,-15312,4448
101,-608,-15216,4480
100,-688,-15184,4256
100,-736,-15072,4544
101,-720,-15120,4400
100,-672,-15168,4496
184,-720,-15488,4112
101,-544,-15360,4448
100,-592,-15296,4368
100,-608,-15344,4720
101,-496,-15280,4480
100,-528,-15328,4544
100,-480,-15296,4544
101,-464,-15328,4512
100,-448,-15312,4464
100,-496,-15312,4464
101,-80,-15056,4336
100,-240,-15232,4336
100,-304,-15728,6000
99,-816,-15808,1072
100,-848,-15600,3296
101,-752,-15536,3760
100,-720,-15424,4096
100,-688,-15440,4320
101,-656,-15344,4448
100,-608,-15312,4448
100,-672,-15168,4320
101,-720,-15248,4336
100,-736,-15120,4480
100,-720,-14800,4480
101,-736,-14832,4384
100,-656,-15040,4400
100,-576,-15184,4432
101,-720,-15136,4400
98,-560,-15280,4304
100,-624,-15120,4576
191,-544,-15168,4432
100,-512,-15232,3808
101,-544,-15216,4176
100,-592,-15040,3504
100,-608,-14976,4032
101,-624,-15088,4336
100,-544,-15152,4320
100,-608,-15200,4352
101,-576,-15216,4400
100,-224,-15200,4368
100,-592,-15040,4800
101,-368,-15152,4576
100,-480,-15200,4624
100,-448,-15280,4528
101,-576,-15232,4576
100,-544,-15200,4416
100,-576,-15248,4320
101,-656,-15184,4336
100,-656,-15184,4192
101,-512,-15152,4672
100,-560,-15216,4624
98,-400,-15328,4448
101,-544,-15168,4592
100,-528,-15232,4432
100,-608,-15248,4496
101,-624,-15280,4560
100,-512,-15264,4640
100,-448,-15296,4912
101,-336,-15104,4576
98,-432,-15200,4640
186,-512,-15376,4288
101,-624,-15344,4320
100,-736,-15264,4592
100,-656,-15312,4576
101,-656,-15392,4672
100,-816,-15344,4448
100,-624,-15392,2880
101,-768,-15184,3728
100,-608,-15216,4032
100,-624,-15040,4288
101,-496,-15520,5152
100,-416,-15312,4928
101,-400,-15248,4672
100,-400,-15248,4560
100,-416,-15248,4528
101,-464,-15184,4512
100,-480,-15216,4480
100,-512,-15184,4448
101,-576,-15248,4512
100,-560,-15328,4528
100,-560,-15296,4496
101,-576,-15328,4128
100,-608,-15312,4304
100,-608,-15296,4336
101,-640,-15248,4448
98,-592,-15232,4336
100,-576,-15200,4432
101,-576,-15312,4416
100,-544,-15264,4416
100,-560,-15200,4496
187,-576,-15232,4480
100,-608,-15232,4528
101,-592,-15280,4560
100,-560,-15264,4736
100,-512,-15232,4544
101,-544,-15232,4416
100,-544,-15136,4032
100,-656,-15136,3888
101,-848,-15184,4368
100,-656,-15152,4368
100,-752,-15280,4480
101,-608,-15264,4448
100,-592,-15328,4400
100,-640,-15376,4352
101,-576,-15312,4320
100,-560,-15296,4208
100,-784,-15376,3952
99,-768,-15392,4512
100,-640,-15360,4288
100,-608,-15312,4352
101,-464,-15312,4336
100,-576,-15280,4416
101,-496,-15264,4432
100,-512,-15248,4448
100,-544,-15248,4432
101,-576,-15264,4384
100,-736,-15296,4368
100,-784,-15264,4416
101,-640,-15264,4320
100,-608,-15296,4160
190,-384,-15120,4512
99,-560,-15152,4512
100,-512,-15296,4416
100,-608,-15296,4512
99,-768,-15248,4528
100,-672,-15248,4560
100,-688,-15184,4544
99,-528,-15056,4544
100,-496,-15264,4640
101,-480,-15440,4464
100,-496,-15312,4432
100,-512,-15280,4416
101,-544,-15264,4464
98,-576,-15264,4480
100,-608,-15232,4496
101,-608,-15328,4512
100,-624,-15280,4496
100,-560,-15312,4512
101,-608,-15232,4480
100,-608,-15184,4576
100,-576,-15248,4640
99,-560,-15216,4560
100,-576,-15216,4544
100,-512,-15136,4544
101,-608,-15248,4496
100,-656,-15264,4288
100,-624,-15232,4368
101,-704,-15344,4224
100,-960,-15312,5024
98,-688,-15280,4816
187,-624,-15296,4464
98,-624,-15376,4576
100,-672,-15344,4496
101,-672,-15232,4496
100,-576,-15264,4560
98,-576,-15296,4672
101,-432,-15328,4528
100,-464,-15216,4560
100,-496,-15264,4464
99,-624,-15280,4528
100,-592,-15312,4400
98,-640,-15296,4448
101,-624,-15248,4448
100,-576,-15248,4528
101,-576,-15248,4432
98,-560,-15248,4512
100,-560,-15248,4464
101,-528,-15232,4384
100,-544,-15264,4368
98,-560,-15248,4432
101,-512,-15280,4448
100,-560,-15216,4464
100,-512,-15248,4496
101,-640,-15200,4528
100,-640,-15248,4528
100,-624,-15088,4544
101,-720,-15216,5280
98,-560,-15152,4848
100,-528,-15168,4640
101,-496,-15168,4480
184,-688,-15264,4464
100,-784,-15296,5120
101,-736,-15232,4816
98,-608,-15216,4656
100,-544,-15216,4576
101,-592,-15248,4512
100,-384,-15216,4512
98,-544,-15280,4320
101,-496,-15232,4448
100,-560,-15312,4464
100,-576,-15312,4416
99,-544,-15248,4400
100,-576,-15216,4448
100,-608,-15248,4528
101,-624,-15184,4560
98,-448,-15248,4432
100,-416,-15216,4592
101,-352,-15184,4608
100,-432,-15152,4624
98,-464,-15088,4720
101,-592,-15152,4448
100,-752,-15152,4544
100,-784,-15216,4464
99,-544,-15088,4464
100,-512,-15136,4512
98,-512,-15200,4448
101,-496,-15264,4448
100,-496,-15296,4512
100,-464,-15264,4528
99,-560,-15200,4512
184,-576,-14880,3344
100,-576,-14848,4400
99,-496,-15072,4640
100,-624,-15216,4576
100,-608,-15280,4544
101,-544,-15280,4496
100,-560,-15264,4400
101,-512,-15216,4448
100,-576,-15152,4464
100,-608,-15232,4432
101,-640,-15216,4544
100,-608,-15216,4432
100,-576,-15232,4384
101,-640,-15232,4432
100,-608,-15264,4400
100,-544,-15248,4496
101,-592,-15296,4464
100,-560,-15296,4496
100,-576,-15296,4464
101,-576,-15280,4448
100,-592,-15312,4448
100,-544,-15248,4464
101,-544,-15184,4464
100,-544,-15232,4464
101,-560,-15216,4448
100,-576,-15200,4448
100,-560,-15232,4416
101,-576,-15264,4384
100,-576,-15248,4352
100,-576,-15280,4304
191,-608,-15536,5376
100,-512,-15360,4976
100,-608,-15312,4848
101,-608,-15248,4736
100,-608,-15232,4624
100,-560,-15088,4608
99,-608,-15248,4320
100,-544,-15264,4416
100,-544,-15264,4480
99,-560,-15216,4448
100,-560,-15152,4464
101,-624,-15152,4496
100,-624,-15136,4544
100,-576,-15232,4528
101,-608,-15232,4512
100,-608,-15184,4496
100,-528,-15200,4560
101,-528,-15184,4528
100,-528,-15168,4560
100,-576,-15152,4544
101,-592,-15200,4528
100,-576,-15200,4512
100,-544,-15248,4496
101,-592,-15264,4560
100,-576,-15232,4528
100,-592,-15216,4528
101,-560,-15232,4544
100,-512,-15232,4496
100,-608,-15232,4480
99,-608,-15248,4576
186,-544,-15184,4624
98,-544,-15232,4608
101,-512,-15232,4512
98,-512,-15232,4544
100,-544,-15232,4544
99,-560,-15264,4496
100,-560,-15232,4528
100,-608,-15216,4480
99,-624,-15216,4528
100,-560,-15168,4576
100,-528,-15232,4496
99,-496,-15232,4512
100,-496,-15216,4528
98,-544,-15232,4512
101,-576,-15264,4496
100,-544,-15248,4528
101,-560,-15232,4576
98,-528,-15232,4528
100,-592,-15248,4512
101,-576,-15248,4512
100,-608,-15248,4576
98,-560,-15248,4592
101,-576,-15200,4592
100,-592,-15216,4544
100,-624,-15168,4464
99,-560,-15200,4512
100,-544,-15200,4496
100,-560,-15200,4544
101,-576,-15216,4496
100,-576,-15216,4512
184,-576,-15216,4496
101,-544,-15152,4544
100,-560,-15168,4544
100,-592,-15216,4560
99,-560,-15152,4512
100,-592,-15168,4464
100,-624,-15216,4512
101,-608,-15232,4560
98,-624,-15264,4608
100,-544,-15232,4512
101,-560,-15232,4528
100,-544,-15248,4592
100,-576,-15232,4608
101,-576,-15248,4544
100,-640,-15200,4560
100,-624,-15152,4576
99,-608,-15136,4544
100,-560,-15184,4592
100,-512,-15200,4576
101,-576,-15216,4608
100,-592,-15216,4608
101,-512,-15232,4560
100,-528,-15264,4560
100,-560,-15216,4560
101,-624,-15216,4464
100,-608,-15168,4480
100,-576,-15200,4512
101,-576,-15184,4464
98,-576,-15168,4544
100,-608,-15168,4496
185,-560,-15184,4512
100,-544,-15216,4496
100,-560,-15216,4512
101,-576,-15264,4512
98,-624,-15184,4496
100,-608,-15184,4480
101,-640,-15216,4496
100,-608,-15248,4528
98,-544,-15280,4480
101,-560,-15312,4544
100,-560,-15264,4496
100,-560,-15248,4544
101,-560,-15280,4496
100,-528,-15264,4528
100,-560,-15296,4496
101,-560,-15280,4496
100,-560,-15248,4448
100,-560,-15216,4448
99,-544,-15264,4512
100,-576,-15280,4560
100,-576,-15216,4528
99,-576,-15168,4448
100,-624,-15184,4480
100,-576,-15184,4528
99,-592,-15216,4544
100,-576,-15216,4480
101,-592,-15232,4512
100,-592,-15264,4544
100,-512,-15216,4576
101,-528,-15200,4544
190,-576,-15216,4592
98,-576,-15168,4544
101,-544,-15184,4640
100,-528,-15216,4560
100,-592,-15232,4368
99,-592,-15296,4304
100,-432,-15248,4480
100,-432,-15280,4576
101,-688,-15296,4720
98,-624,-15296,4432
100,-592,-15296,4272
101,-784,-15216,4336
100,-704,-15216,4848
100,-880,-15328,4624
101,-848,-15248,4288
100,-624,-15200,4352
101,-624,-15328,4464
98,-640,-15216,4480
100,-608,-15216,4592
101,-640,-15200,4560
100,-624,-15200,4576
100,-560,-15216,4592
101,-528,-15216,4656
100,-560,-15232,4544
100,-480,-15216,4544
101,-544,-15216,4496
100,-528,-15200,4528
100,-576,-15200,4528
101,-576,-15152,4560
98,-608,-15152,4592
186,-576,-15184,4592
99,-624,-15168,4544
100,-544,-15184,4528
100,-592,-15184,4528
101,-592,-15216,4560
98,-560,-15264,4576
100,-592,-15232,4544
101,-608,-15232,4496
100,-640,-15232,4480
98,-672,-15248,4528
101,-624,-15216,4528
100,-576,-15168,4560
100,-592,-15168,4544
99,-560,-15184,4496
100,-528,-15184,4576
100,-576,-15184,4592
101,-608,-15216,4576
98,-592,-15216,4560
100,-560,-15264,4576
99,-592,-15232,4576
100,-608,-15264,4560
100,-592,-15296,4528
99,-496,-15248,4672
100,-432,-15232,4624
100,-528,-15248,4528
99,-528,-15184,4592
100,-544,-15216,4576
98,-608,-15280,4560
101,-624,-15280,4528
100,-608,-15264,4416
184,-576,-15232,4544
99,-624,-15344,4448
100,-528,-15216,4528
100,-448,-14832,5520
99,-720,-11792,-1840
100,-1040,-13536,2448
100,-736,-14384,3696
101,-1504,-14672,3968
100,-1056,-14880,4288
101,-816,-14960,4432
100,-656,-14992,4560
100,-624,-15136,4544
101,-512,-15168,4544
100,-528,-15200,4592
100,-624,-15136,4816
101,-576,-15168,4704
100,-592,-15184,4736
100,-576,-15456,4480
99,-576,-15376,4512
100,-560,-15248,4576
100,-528,-15216,4624
101,-480,-15248,4640
98,-640,-15200,4528
100,-608,-15168,4560
101,-656,-15248,4592
100,-592,-15248,4480
100,-576,-15216,4544
101,-608,-15184,4544
100,-608,-15200,4544
100,-608,-15200,4560
189,-608,-15184,4528
100,-608,-15152,4576
101,-608,-15168,4640
100,-576,-15136,4576
98,-608,-15200,4560
101,-560,-15248,4560
100,-576,-15168,4528
100,-608,-15168,4576
99,-576,-15216,4592
100,-608,-15136,4656
100,-592,-15168,4656
101,-544,-15232,4592
98,-576,-15248,4544
100,-592,-15216,4640
101,-592,-15248,4608
100,-608,-15152,4592
98,-608,-15152,4560
101,-608,-15120,4624
100,-560,-15152,4608
100,-592,-15200,4608
99,-576,-15232,4592
100,-576,-15216,4576
100,-528,-15200,4544
101,-560,-15184,4624
98,-656,-15120,4560
100,-608,-15184,4560
101,-592,-15168,4512
100,-624,-15184,4624
98,-576,-15200,4624
101,-560,-15216,4560
184,-576,-15200,4592
100,-560,-15216,4560
101,-560,-15216,4608
100,-576,-15216,4560
100,-544,-15232,4560
101,-528,-15184,4592
100,-528,-15152,4560
101,-512,-15168,4592
100,-544,-15168,4592
100,-592,-15184,4576
101,-560,-15184,4528
100,-592,-15200,4576
100,-576,-15168,4512
99,-624,-15200,4464
100,-656,-15152,4512
100,-624,-15168,4528
101,-624,-15168,4576
100,-640,-15248,4576
100,-592,-15216,4576
101,-624,-15216,4544
100,-560,-15200,4544
100,-576,-15184,4576
101,-592,-15216,4544
100,-592,-15248,4512
100,-624,-15232,4528
99,-576,-15248,4528
100,-592,-15200,4528
100,-528,-15216,4528
101,-528,-15200,4544
100,-528,-15264,4592
185,-592,-15248,4528
100,-544,-15168,4560
100,-576,-15200,4544
101,-640,-15200,4544
100,-656,-15184,4560
100,-672,-15216,4528
101,-608,-15200,4592
100,-608,-15216,4560
100,-576,-15216,4528
101,-544,-15232,4560
100,-576,-15248,4544
100,-544,-15248,4496
101,-512,-15264,4608
100,-608,-15232,4656
100,-576,-15200,4608
101,-560,-15232,4672
100,-512,-15184,4672
100,-576,-15200,4640
99,-624,-15200,4656
100,-624,-15216,4640
101,-560,-15200,4544
100,-528,-15216,4544
100,-544,-15200,4528
101,-496,-15232,4576
100,-512,-15168,4544
100,-576,-15232,4560
101,-576,-15216,4544
100,-592,-15200,4576
100,-656,-15232,4576
99,-608,-15248,4528
186,-608,-15232,4592
100,-640,-15184,4624
101,-656,-15184,4608
100,-608,-15232,4560
100,-592,-15232,4528
101,-576,-15200,4544
100,-560,-15264,4528
100,-592,-15232,4576
99,-592,-15216,4608
100,-624,-15264,4592
100,-592,-15200,4592
99,-560,-15168,4592
100,-528,-15168,4512
100,-528,-15232,4496
101,-528,-15232,4528
100,-544,-15216,4528
101,-576,-15200,4560
100,-560,-15200,4576
100,-592,-15216,4544
101,-608,-15264,4624
100,-608,-15296,4624
100,-640,-15232,4672
101,-576,-15216,4656
100,-544,-15168,4544
100,-560,-15184,4544
99,-624,-15248,4560
100,-640,-15216,4576
100,-656,-15216,4576
101,-624,-15184,4592
98,-640,-15200,4688
193,-592,-15184,4640
100,-592,-15168,4640
100,-544,-15248,4592
101,-608,-15232,4608
100,-608,-15232,4576
100,-608,-15232,4592
101,-592,-15200,4608
100,-592,-15216,4592
100,-576,-15216,4624
101,-592,-15184,4576
100,-544,-15200,4512
100,-592,-15200,4560
101,-608,-15248,4448
100,-544,-15248,4496
100,-528,-15184,4560
101,-784,-14944,4832
98,-2240,-17056,4656
100,-3360,-15200,10432
101,-3296,-10992,11936
100,-4432,-7712,11568
101,-3648,-6688,13936
100,-2928,-4464,14800
100,-2416,-3760,15904
101,-2000,-2736,16384
100,-2720,-3632,16368
100,-3200,-3904,14912
99,-3008,-2368,13712
100,-2000,-1536,13872
100,-1440,-1584,14032
101,-2960,-2256,15296
186,-3712,-2944,16432
98,-2112,-2736,15232
101,-2464,-3328,15760
100,-3776,-4224,16592
100,-3504,-2640,16336
99,-3472,-2704,17072
100,-2272,-1680,14832
100,-3584,-1664,15328
101,-5728,-1072,16640
98,-7728,720,17424
100,-7920,1360,16240
101,-7296,2640,14320
100,-6432,4176,12160
98,-8560,6176,11664
101,-6992,7456,11648
100,-3888,5648,13072
100,-2032,4032,15184
99,432,3344,15408
100,784,4160,14256
100,6048,4064,11840
101,7728,5680,11840
98,8880,3216,13296
100,7472,3536,12608
99,8864,2624,11920
100,10816,1376,12288
100,10032,752,13312
99,8912,1872,13216
100,8640,720,12240
100,8576,464,11312
99,10768,384,11536
184,10944,-32,13584
98,11568,768,13648
101,11104,1248,11888
100,9792,1056,10624
100,10016,1232,10960
99,10176,1296,12464
100,9520,1888,14528
98,8912,2736,13824
101,8272,1680,12144
100,8592,880,11024
100,9616,464,11696
99,9024,-64,13168
100,8544,1424,13184
98,6496,3712,13504
101,4080,2624,13520
100,4512,3904,14544
100,6080,4432,16208
99,5536,4032,15312
100,4272,3888,15008
98,4448,1920,13904
101,4768,928,12928
100,2368,1392,14688
101,2000,1968,18224
98,1856,192,18944
100,1408,-592,15856
101,608,-256,15056
100,-2240,2896,15168
98,-1536,3072,15728
101,-2784,1376,15232
100,-2576,592,14720
182,-3024,80,12768
100,-4368,1472,14624
101,-3456,2592,15696
100,-3584,2912,16112
101,-3568,1664,16368
100,-3344,736,15344
100,-3744,1968,15536
101,-4064,2496,16432
100,-5040,1648,16592
98,-4656,1168,15168
101,-4320,992,13904
100,-4032,1248,13936
100,-4496,2000,14528
