-- ID: 00C4DBBC FW: 1.7.9.4 -- 1867196
100,480,-6048,14864
100,368,-6144,14928
99,224,-6208,14944
100,336,-6176,14944
100,368,-6160,14944
101,400,-6032,14704
100,496,-6192,14896
101,416,-6160,15232
100,336,-5488,15088
100,304,-5024,15056
101,368,-5280,15184
100,352,-5984,15328
100,560,-6400,15296
101,464,-6320,15104
100,496,-5584,14800
100,768,-5440,14416
101,496,-5744,14800
100,496,-6304,15056
100,480,-6224,14816
101,320,-6112,14624
98,96,-6464,15248
100,704,-5808,14992
101,192,-5344,14736
100,48,-4832,14608
98,272,-5648,15104
185,-80,-4912,14608
100,576,-5472,14384
100,144,-5968,14592
101,208,-6304,14624
100,-32,-6512,15088
100,112,-4880,14928
101,384,-3376,15552
100,496,-2112,16720
101,1344,-656,16368
100,1440,-16,16128
100,2032,304,14992
101,2304,-816,14976
100,3712,-2016,16608
100,2848,-1952,15152
99,2688,-3120,14912
100,4848,-3328,12192
100,8192,-5568,15184
101,6880,-5840,15136
100,5520,-5024,12784
100,9408,-4640,15200
101,7520,-4368,16784
100,6176,-3696,15536
98,7504,-4096,14672
101,9936,-3920,13904
100,7920,-3008,10320
100,8240,-2480,11520
101,9680,-2224,13504
100,9456,-2912,12672
100,9120,-1776,12176
99,10208,-352,12464
184,9360,-3456,11728
100,8272,-528,11088
99,9584,-288,10336
100,11552,1968,11328
100,10544,1888,10448
101,11008,1664,10912
100,11616,1008,9744
101,13664,-2160,7568
100,10176,-1872,12208
100,8960,656,15216
101,7008,1520,11840
100,6544,-224,15072
100,4016,-640,16240
101,4448,-1248,14848
100,4672,-768,15728
100,5136,-3152,16784
99,5264,-3808,19120
100,928,-336,16064
100,3776,352,14832
101,5808,-2224,16752
100,7408,-4032,12800
100,12400,-8080,9696
101,13824,-7040,8336
100,12160,-4832,9040
98,12704,-4768,9280
101,14224,-5728,7792
100,13552,-4016,7152
100,14000,-3712,6640
99,12944,-3520,8032
100,12896,-3696,8672
184,11840,-3952,11088
101,13408,-3008,12000
100,13008,-4176,11408
101,11408,-5280,10832
100,12800,-4352,9712
100,12192,-3760,8928
101,12048,-2768,8752
100,12432,-2432,9024
100,12832,-2432,8880
101,13152,-2192,8368
100,12688,-2624,9360
100,13840,-1776,8304
101,13568,-1696,9152
100,12960,-1920,9664
100,12960,-2304,9264
101,13184,-1856,9072
98,13248,-1680,8880
100,13568,-1616,8816
101,13584,-1520,8672
100,13632,-1248,8208
98,13856,-1040,7040
101,14128,-1024,7440
100,14112,-928,7184
100,14080,-1200,7232
99,14272,-1216,7184
100,14400,-1136,7296
100,14528,-1184,7072
101,14432,-1136,6832
100,14464,-1296,7136
101,14480,-1456,6960
190,14480,-1600,6832
100,14496,-1552,6784
99,14272,-1424,7008
100,14272,-1824,6640
100,14320,-1312,7168
101,14208,-1536,7168
98,14256,-1664,7296
100,14368,-2160,7392
101,14400,-2112,7440
100,14208,-2128,6976
98,14544,-2160,7264
101,14560,-2160,7040
100,14416,-2592,7232
100,14176,-2624,7152
99,13792,-1952,8224
100,13728,-3232,8688
100,13552,-1984,8368
101,13584,-1472,8320
98,13552,-1280,7760
100,13616,-1696,8736
101,13808,-2336,9424
100,14048,-1984,8752
98,14144,-1104,6432
101,14608,-976,5104
100,15696,-2256,5184
100,14688,-1008,5056
99,15104,-1424,7008
100,15536,-2032,5968
98,15552,-1040,6848
101,14368,-704,5712
184,14352,-656,7392
100,15056,-1040,7648
101,11696,752,8960
100,13392,-5840,5472
101,16640,-880,528
100,2512,-1312,-1504
100,10352,9168,-3664
101,8336,5648,480
100,18432,12288,-9280
100,16384,4176,-3408
101,19776,2256,-560
100,16384,1392,800
100,16416,544,2960
99,15856,224,4032
100,15840,48,4384
100,15552,-64,4112
101,15600,-64,4304
98,15632,-96,4352
100,15728,-272,4320
101,15680,-288,4272
100,15744,-464,4368
98,15376,-256,4208
101,15120,-64,4576
100,15232,-688,5280
100,15280,-992,5024
99,15344,-1296,5216
100,15280,-1696,5408
100,15232,-1808,5552
101,15104,-1760,5504
98,15104,-1744,5664
184,15072,-1776,5552
101,14976,-1744,5712
100,15456,-2016,6304
100,15328,-1104,4800
99,15568,-1632,3456
100,15440,-800,2256
100,14992,-288,4400
101,13728,256,6624
100,13696,-16,8560
101,12976,672,9024
100,12624,784,9696
100,12368,816,10256
101,12240,992,10368
100,12272,880,10144
98,12352,688,10112
101,12224,384,10256
100,11984,224,10432
100,11856,-80,11040
101,11568,-144,11344
100,10656,-96,10976
100,11680,-544,11696
101,11664,-992,11904
98,10800,-944,11056
100,12816,-2160,13872
101,11328,-2240,13296
100,11136,-3440,13248
98,9712,-2016,13264
101,8656,-2496,13200
100,8080,-3456,12256
100,9536,-3424,13136
183,8192,-3056,13184
100,8256,-3184,13808
100,8304,-2864,13360
101,8672,-2688,13072
98,8800,-2672,12944
100,9072,-2608,12944
101,9104,-2672,12928
100,9312,-2704,12864
98,9280,-2624,12896
101,9456,-3232,12944
100,9296,-2848,12832
100,9424,-2752,12464
99,9648,-2944,12400
100,9888,-2960,12352
98,9760,-3040,12560
101,9664,-3200,12560
100,9520,-2880,12544
100,9392,-2880,12592
99,9440,-2992,12832
100,9200,-3008,12800
98,9088,-3152,12880
101,8832,-2608,12816
98,8768,-2800,13088
100,8848,-3184,13104
99,8752,-3520,13120
100,8816,-3520,12960
100,8976,-3776,13152
99,8400,-3248,13072
100,8544,-3360,13296
100,8640,-3520,13280
189,8864,-3632,12976
100,8656,-3136,13024
101,8464,-3648,13168
100,8576,-3680,13120
100,8800,-3648,12960
101,8640,-3520,12688
100,8384,-3008,12976
100,8416,-3056,13312
101,8880,-3360,13248
100,8864,-3344,13008
100,9136,-3680,13488
101,9472,-3776,13648
100,8944,-4544,13648
100,8512,-2752,13056
99,10896,-2992,15456
100,10912,-4368,11184
100,9280,-2480,10944
101,9520,-2960,11520
100,8320,-3760,12224
101,8944,-5264,11904
100,8912,-3632,13376
100,9136,-3040,12992
101,8640,-2800,12016
100,9248,-4064,13824
98,6848,-6144,14336
101,7120,-4896,12272
100,7536,-6544,13504
100,7808,-7376,13440
101,6640,-7504,12192
100,6512,-5840,12832
186,4800,-6000,14192
99,3472,-6144,14800
100,2720,-6416,14992
100,2384,-5760,14720
101,1728,-4464,15312
98,1216,-4672,16016
100,1136,-5456,15504
101,1152,-5248,15792
100,-752,144,7728
98,3552,-2224,11056
101,2816,-3248,12752
100,5216,-3744,13472
100,5632,-4176,13872
99,6048,-4400,14000
100,6240,-4400,14144
100,6304,-4416,14176
101,6384,-4464,14112
100,6368,-4432,14128
101,6496,-4416,14096
98,6448,-4384,14112
100,6480,-4464,14016
101,6464,-4464,14112
100,6464,-4464,14176
98,6496,-4432,14144
101,6464,-4432,14144
100,6448,-4400,14128
100,6448,-4400,14160
99,6416,-4352,14176
100,6432,-4352,14112
100,5808,-4768,13936
185,6544,-5728,15472
100,5760,-4448,14272
100,5488,-4384,13760
101,5760,-4384,14000
100,5824,-4688,13952
100,5184,-5616,14144
101,6784,-5392,13680
100,6560,-4928,12768
100,6672,-4656,12880
101,7376,-5584,13248
100,8896,-7696,13056
100,8928,-6976,11936
101,9744,-7072,12032
100,10704,-5248,11184
100,11616,-3856,9504
101,12816,-3216,7872
100,13680,-2400,6576
101,14000,-2320,5920
98,14192,-2576,6768
100,13968,-1584,7776
101,13520,-1568,8432
100,13376,-1520,9184
100,12752,-992,10256
101,11952,-672,10784
100,11696,-816,11056
100,11424,-336,11152
99,10080,-96,12160
100,9088,-736,13504
100,7776,-848,14000
101,7568,-1680,15024
184,7920,-2144,14688
100,8080,-1520,13616
101,8208,-1584,13120
100,8144,-2000,13280
100,8016,-2624,13792
101,7872,-2896,13856
100,8160,-2912,14608
100,7072,-3104,14000
101,6864,-3488,13296
100,7264,-4080,15104
101,7024,-4064,15264
100,7776,-3520,14784
100,7072,-2080,13296
101,8368,-1952,13120
100,9168,-1952,12800
100,9168,-2240,13072
101,9136,-1984,13120
100,9040,-1696,13216
100,8912,-1728,12624
101,9248,-1680,12592
100,9520,-1664,12784
100,9456,-1888,12944
101,9616,-1920,12976
100,9536,-1840,12864
100,9568,-1792,12864
101,9456,-1584,12880
100,9440,-1488,13216
101,9584,-1680,13024
98,9536,-1664,12864
100,9296,-1632,13184
193,9200,-1696,13344
100,9232,-1616,13152
100,9280,-1744,13104
101,9184,-1696,13040
98,9248,-1696,13104
100,9264,-1632,13040
101,9264,-1600,13152
100,9248,-1616,13184
100,9280,-1504,13072
101,9280,-1600,13136
100,9280,-1552,13168
100,9216,-1632,13120
99,9184,-1696,13120
100,9168,-1680,13120
101,9136,-1728,13104
100,9104,-1616,13088
100,9168,-1664,13136
101,9136,-1648,13104
98,9072,-1776,13184
100,9056,-1856,13248
101,8992,-1824,13264
100,9024,-1872,13280
100,9056,-1936,13232
101,9008,-1888,13248
100,9008,-1888,13248
100,8976,-1856,13104
99,8960,-1872,13232
100,8960,-1856,13264
100,8912,-1840,13296
101,8976,-1904,13296
184,8928,-1872,13264
100,8880,-1888,13200
101,8816,-1920,13200
100,8864,-1920,13232
100,8848,-1936,13232
101,8896,-1936,13248
100,8992,-1904,13232
100,8928,-1840,13280
101,8896,-1920,13264
100,8896,-1856,13232
101,8960,-1840,13248
100,8992,-1920,13280
100,9088,-2000,13264
101,9104,-2160,13184
100,8960,-1968,13216
100,8496,-1520,13472
101,8688,-2176,13680
100,8816,-2416,13232
100,8912,-2832,12992
101,8880,-3088,12896
98,8976,-3392,13008
100,8928,-3408,12880
101,8896,-3440,12864
100,8800,-3440,12992
100,8864,-3376,12976
101,8880,-3264,12880
100,8832,-3264,12944
100,8752,-3328,13008
99,8736,-3280,13008
100,8816,-3296,12992
184,8816,-3232,13008
101,8768,-3184,13072
100,8832,-3136,13072
98,8784,-3168,12992
101,8816,-3232,13088
100,8800,-3200,12960
101,8784,-3168,13056
98,8832,-3264,13104
100,8928,-3200,13056
101,8928,-3200,13056
100,8928,-3248,13056
98,8912,-3248,13056
101,8944,-3232,12976
100,8720,-3200,13008
100,8608,-2960,12992
99,9040,-3264,12752
100,9328,-4336,13040
100,9648,-4384,13344
101,9712,-4144,13072
98,9280,-3424,12720
100,8800,-1744,11680
101,8960,-1888,12816
100,8864,-2048,13360
98,9376,-2048,12704
101,9056,-2528,13248
100,7024,-2496,13648
100,8032,-1968,13888
101,7824,-1568,14496
100,8288,-944,13488
100,9712,-976,12256
191,10144,-1456,12160
100,9552,-1872,11824
101,9584,-2384,12368
100,10016,-2240,13232
100,9392,-2464,13056
101,9280,-3184,12304
100,10096,-2688,13184
100,8992,-2320,13648
101,8336,-2496,14400
100,7664,-3952,14384
100,8496,-2848,13104
101,9072,-3072,11552
100,8720,-3104,12096
100,9200,-3968,13136
101,8704,-4368,13312
100,8400,-4320,13104
100,8400,-4080,12944
99,8448,-3696,13024
100,8160,-4144,12688
100,8800,-3680,13760
101,8048,-3872,13472
100,7984,-4144,13536
101,8112,-4048,13280
100,7952,-4016,13232
100,7760,-3952,13664
101,7744,-3968,13600
100,7712,-3952,13520
98,7744,-4112,13616
101,7792,-4160,13616
100,7712,-4240,13568
186,7664,-4272,13552
101,7568,-4304,13584
100,7456,-4336,13664
100,7376,-4304,13616
101,7440,-4304,13632
100,7440,-4320,13680
100,7424,-4368,13664
101,7408,-4400,13600
100,7360,-4288,13632
100,7264,-4336,13744
101,7216,-4352,13760
100,7296,-4336,13728
101,7296,-4432,13760
100,7280,-4384,13600
98,7232,-4448,13760
101,7248,-4416,13744
100,7168,-4496,13744
100,7200,-4496,13664
99,7216,-4512,13776
100,7248,-4464,13648
100,7280,-4352,13584
101,7184,-4592,13680
100,7184,-4528,13584
100,7200,-4496,13696
101,7200,-4448,13680
100,7168,-4496,13792
98,7232,-4496,13680
101,7280,-4512,13760
100,7248,-4576,13744
100,7248,-4560,13760
185,7152,-4544,13696
100,7184,-4576,13808
100,7168,-4592,13760
99,7120,-4640,13808
100,7088,-4560,13776
100,7184,-4432,13824
101,7344,-4688,13792
98,6736,-4464,12768
100,5888,-4976,13264
101,4560,-5680,14544
100,4368,-6832,14576
98,4048,-6560,14304
101,3920,-6224,14080
100,4048,-6208,14368
100,4176,-6384,14256
99,4144,-6352,14208
100,4096,-6144,14112
98,4192,-6224,14208
101,4224,-6224,14272
100,4288,-5968,14192
100,4224,-6000,14176
99,4192,-6000,14416
100,4144,-5856,14368
98,4016,-5968,14288
101,3936,-5968,14480
100,3696,-6016,14496
101,3840,-6160,15056
98,3472,-6048,14688
100,3408,-6384,14752
101,3360,-6240,14624
184,3344,-6256,14416
100,3312,-6224,14400
101,3296,-6080,14592
100,3360,-6064,14720
100,3424,-6160,14448
101,3408,-6240,14480
100,3360,-6224,14416
100,3296,-6272,14560
101,3200,-6256,14560
100,3120,-6208,14544
100,3120,-6144,14656
101,2992,-6208,14528
100,3040,-6208,14528
100,2960,-6224,14512
101,3040,-6240,14480
100,3008,-6160,14576
100,3024,-6112,14672
99,3008,-6000,14704
100,2944,-5776,14736
100,3184,-6256,14640
99,3248,-6064,14880
100,3136,-5872,14816
100,3136,-5936,14832
101,3232,-5984,15216
100,3088,-6016,15200
101,3056,-6016,15088
100,3216,-6080,14752
100,3328,-6096,14640
101,3328,-6032,14656
100,3264,-6128,14672
190,3312,-6176,14608
101,3312,-6112,14496
98,3456,-6016,14416
100,3472,-5920,14496
101,3520,-5952,14640
100,3488,-5936,14544
98,3552,-5920,14512
101,3568,-6048,14496
100,3552,-5904,14544
100,3584,-6000,14656
99,3536,-5840,14720
100,3632,-5968,14496
100,3664,-5968,14528
101,3632,-6032,14528
100,3600,-5968,14432
101,3520,-5952,14384
98,3552,-5968,14528
100,3488,-5920,14576
101,3520,-6016,14592
100,3600,-5968,14544
100,3552,-5952,14640
101,3568,-6000,14672
100,3520,-6016,14656
100,3568,-6016,14624
99,3552,-5984,14512
100,3552,-6032,14576
100,3536,-5968,14528
101,3568,-6064,14528
100,3488,-6032,14560
100,3536,-5984,14544
187,3536,-6080,14512
100,3488,-6000,14528
100,3488,-6016,14528
101,3504,-6080,14528
100,3600,-6064,14688
101,3792,-6144,14848
100,4176,-6192,15344
100,4720,-5936,14800
101,5696,-5312,13632
100,7744,-4240,12480
100,8224,-4112,12512
101,8576,-4016,12624
100,8848,-4016,12768
100,8896,-3920,12800
101,8848,-3968,12864
100,9008,-3936,12752
98,8992,-3776,12592
101,8976,-3760,12720
100,9056,-3888,12656
100,9120,-3776,12720
101,8960,-3664,12672
100,8976,-3840,12816
100,8912,-3760,12832
101,8896,-3776,12768
98,8944,-3712,12768
100,8896,-3776,12896
101,8912,-3760,12864
100,8976,-3744,12720
98,9056,-3744,12816
101,8976,-3728,12736
184,9008,-3744,12768
100,9024,-3680,12720
99,8992,-3712,12768
100,8992,-3744,12752
100,8976,-3776,12816
101,8992,-3824,12832
100,8944,-3760,12800
101,9056,-3760,12752
100,9040,-3680,12752
100,9008,-3744,12832
101,8928,-3696,12752
100,8896,-3680,12752
100,8992,-3728,12768
101,8992,-3696,12736
100,9024,-3696,12768
100,9024,-3664,12752
101,9040,-3648,12784
100,9024,-3696,12816
100,9072,-3648,12752
101,9072,-3568,12768
100,9056,-3568,12784
100,9008,-3584,12784
101,9056,-3584,12768
100,9024,-3632,12736
101,9040,-3664,12784
100,9024,-3632,12784
98,9104,-3616,12800
101,9152,-3632,12832
100,9072,-3600,12864
100,9056,-3616,12752
191,9088,-3600,12816
100,9088,-3648,12816
100,8992,-3632,12752
101,8928,-3584,12736
100,9008,-3600,12752
100,9056,-3584,12816
101,9072,-3600,12784
100,9056,-3600,12800
101,9024,-3568,12752
100,9088,-3504,12752
100,9104,-3584,12704
101,9104,-3600,12704
100,9120,-3616,12720
98,9072,-3584,12784
101,9024,-3552,12768
100,9008,-3616,12752
100,9056,-3680,12784
101,9072,-3536,12864
100,9040,-3488,12720
100,8992,-3536,12736
101,8992,-3696,12768
98,9152,-3664,12816
100,9056,-3632,12832
101,9040,-3632,12800
100,8992,-3680,12768
100,9072,-3696,12752
101,9104,-3712,12768
100,9072,-3680,12752
100,9104,-3712,12736
99,9072,-3632,12768
184,9040,-3520,12752
100,9040,-3552,12784
101,9072,-3552,12736
100,9088,-3536,12768
100,9120,-3536,12752
101,9168,-3520,12800
100,9200,-3520,12752
101,9248,-3536,12688
100,9184,-3488,12720
100,9184,-3440,12688
101,9152,-3488,12576
100,9312,-3504,12624
100,8848,-3728,12816
101,9216,-3632,12800
100,9248,-3424,12624
100,9520,-3488,12576
101,9520,-3360,12528
100,9520,-3232,12400
100,9488,-3312,12288
101,9344,-3440,12336
100,9472,-3520,12352
98,9408,-3456,12560
101,9216,-3440,12752
100,9216,-3664,12944
100,9296,-3536,12752
99,9168,-3792,12352
100,9440,-3520,12640
100,9600,-3696,12768
101,9392,-3488,12672
100,9360,-3056,12768
185,8960,-2864,12896
100,8672,-3424,13232
100,8624,-3760,13440
101,8608,-3616,13056
98,8432,-3728,12944
100,8272,-3728,13296
101,8096,-3840,13616
100,8016,-4048,13696
98,8080,-3920,13616
101,8112,-3632,13552
100,7872,-3040,12896
100,8144,-3360,12784
99,9088,-3232,12544
100,9072,-3200,12480
100,8864,-2736,12368
101,9520,-2912,12464
98,9216,-2896,12608
100,9392,-2832,12672
101,9408,-3008,12736
100,9408,-2992,12832
98,9248,-3136,12896
101,8560,-2752,12528
100,9472,-2448,12416
100,10032,-2832,12832
99,9600,-2944,12640
100,9856,-2992,12688
100,9648,-2880,12576
101,9680,-2976,12704
98,9392,-2912,12672
100,9408,-2960,12720
185,9136,-2704,12384
100,8960,-2928,12640
100,9472,-3184,13024
101,9280,-3216,13248
100,9216,-2672,12528
100,10256,-2800,12816
99,9472,-2800,12720
100,9184,-2624,12768
100,9168,-2752,12864
99,8768,-2416,12448
100,8944,-2672,12640
100,9344,-3120,13184
101,9408,-3056,13264
100,9216,-2928,12832
101,9408,-2976,12608
100,9280,-2992,12896
100,9136,-3120,13040
101,9232,-2992,12944
100,9200,-2832,12736
100,9264,-2880,12848
101,9200,-2816,12944
100,9216,-2656,12544
100,9264,-2816,12704
101,9104,-2800,12656
100,9216,-2848,12720
100,9280,-2960,12848
101,9184,-2848,12592
98,9296,-2928,12736
100,9152,-2816,12784
101,9152,-2896,12864
190,9200,-3056,12864
101,9008,-3040,13024
100,9056,-3168,12928
100,9088,-3104,13072
101,8960,-2992,12976
100,8912,-3024,13152
100,8928,-3008,13088
101,8928,-2928,12944
100,9072,-3008,12928
100,8992,-3008,12960
101,8992,-3120,13120
100,8912,-2880,12896
100,9056,-2896,12976
99,8960,-2880,12976
100,8928,-2768,12976
100,8944,-2800,12928
99,9008,-2944,13056
100,8912,-2976,13072
100,8896,-3056,13088
101,8880,-2928,13072
100,8928,-3088,13232
101,8880,-2976,12880
100,9200,-3088,12848
100,8912,-3056,12880
101,8896,-2960,12928
100,8912,-2976,12912
98,8800,-2992,13008
101,8816,-3088,13232
100,8784,-3056,13216
100,8800,-2928,13088
185,8896,-2944,13008
100,8944,-3072,13200
100,8944,-2928,12784
101,8992,-2944,12880
100,8944,-2944,12864
100,9008,-2912,12992
101,8944,-2880,12960
100,8992,-3104,13024
100,8944,-3136,13008
101,8832,-2960,12912
100,8912,-2976,13008
100,8880,-3008,12880
101,8880,-2976,13232
100,8720,-3152,13296
101,8864,-2992,13072
100,8880,-2880,12976
100,8928,-2896,12880
101,9072,-3024,12992
100,8992,-2864,12736
100,9136,-2960,12832
99,9184,-3056,12816
100,9264,-3200,12800
100,9296,-3216,12624
101,9216,-2912,12784
98,9120,-3088,12800
100,9216,-2976,12848
101,9248,-3008,12768
100,9360,-3024,12752
98,9392,-3072,12784
101,9552,-3248,12592
186,9456,-3168,12672
100,9392,-3136,12784
101,9424,-3216,12720
100,9328,-2880,12944
100,9280,-3152,12944
101,9344,-2960,12656
100,9312,-3040,12656
101,9392,-3152,12704
100,9424,-3168,12720
100,9488,-3072,12448
101,9552,-3120,12528
100,9424,-3024,12672
98,9376,-2800,12704
101,9376,-2832,12672
100,9344,-2960,12768
100,9280,-2944,12768
99,9424,-3056,12784
100,9392,-3024,12768
100,9344,-2992,12656
101,9504,-2960,12512
98,9600,-3168,12544
100,9616,-3056,12624
101,9504,-2928,12624
100,9424,-2944,12640
100,9312,-2960,12592
101,9376,-3072,12784
100,9296,-3088,12720
100,9280,-3024,12736
99,9280,-3008,12704
100,9328,-2896,12560
186,9424,-2912,12640
101,9552,-2832,12560
100,9824,-2928,12816
100,9568,-2944,12816
99,9472,-2928,12640
100,9408,-2896,12576
101,9536,-2896,12496
100,9616,-2960,12608
100,9504,-2960,12448
101,9536,-2976,12832
100,9360,-2848,12880
100,9328,-2752,12688
101,9488,-2864,12736
100,9536,-2960,12640
100,9712,-2880,12320
101,9792,-2944,12208
100,9984,-2976,12016
100,10080,-3088,12160
101,9856,-2928,12240
100,10256,-2640,13232
100,11424,-3488,12560
101,11952,-2816,9712
98,12896,-2864,9136
100,10640,-2224,12976
101,11184,192,10768
100,10768,992,11456
98,10736,1280,11664
101,10512,1760,11856
100,10768,1840,11920
101,10848,1744,11696
190,10816,1936,11632
100,10736,2032,11808
99,10784,2000,11824
100,10624,2128,11856
100,10736,1952,11808
101,10656,2048,11664
98,10576,2400,11744
100,10432,2768,11888
101,10384,2928,12064
100,10560,2832,11920
98,10528,2864,11888
101,10448,2864,11856
100,10352,2944,11808
100,10320,2800,11984
99,10384,2944,11968
100,10432,2896,12096
100,10464,2896,11840
101,10544,2688,11776
98,10528,2640,11824
100,10592,2688,11808
101,10464,2736,11936
100,10544,2832,11984
98,10464,2976,11936
101,10368,3024,11904
100,10512,3168,11856
100,10208,2880,11472
99,10640,2560,11840
100,11040,2416,11360
98,11408,1808,11008
101,11616,1248,10912
184,11984,-752,10880
100,12176,-1296,10432
99,12320,-1696,10224
100,12272,-2032,10384
100,12064,-2112,10736
99,11840,-1936,10608
100,11792,-2032,10624
100,11872,-1984,10624
99,11840,-2048,10736
100,11840,-2080,10672
98,12016,-2208,10320
101,12144,-2192,10528
100,11920,-1872,10496
100,11968,-1856,10608
99,12000,-1728,10608
100,12096,-2064,10624
98,12128,-2208,10624
101,11952,-2128,10592
98,11952,-1984,10816
100,11968,-1968,10752
99,12032,-2096,10784
100,11792,-2096,10688
100,11840,-2064,10720
99,11824,-2096,10896
100,11744,-2080,10816
100,11696,-2128,10896
99,11568,-2048,10816
100,11568,-2176,10848
98,11648,-2160,10864
101,11600,-2144,10848
186,12128,-1904,10560
101,11744,-1072,10496
100,11680,-1536,10912
100,11456,-1888,10944
101,11744,-2032,10896
100,11696,-2064,10896
100,11696,-2224,10976
101,11504,-1968,10944
100,11568,-2064,11136
100,11552,-2048,10960
101,11712,-2400,11040
100,11584,-2320,11056
100,11600,-2288,11040
101,11552,-2176,11200
100,11424,-2064,11200
100,11424,-2240,11296
101,11488,-2304,11200
100,11552,-2336,11104
100,11552,-2144,11152
99,11424,-2016,11168
100,11760,-2400,11136
101,11680,-2256,11024
100,11552,-2256,11008
100,11488,-2288,11200
101,11248,-2272,11280
100,11392,-2688,11392
100,11312,-2720,11360
101,11216,-2592,11328
100,11328,-2400,11184
98,11408,-2416,11360
195,11232,-2208,11280
100,11168,-2384,11296
101,11328,-2400,11568
100,11232,-2512,11456
100,11424,-2448,11424
101,11296,-2464,11248
100,11264,-2496,11216
100,11088,-2384,11344
101,11280,-2464,11440
100,11136,-2480,11344
100,11184,-2448,11200
101,11280,-2400,11168
100,11264,-2480,11120
98,11264,-2512,11168
101,11184,-2464,11216
100,11184,-2448,11216
100,11264,-2464,11200
101,11200,-2432,11184
100,11264,-2464,11248
100,11216,-2512,11232
99,11296,-2432,11216
100,11296,-2448,11232
100,11312,-2400,11216
99,11312,-2464,11280
100,11248,-2448,11264
100,11248,-2496,11232
101,11312,-2512,11232
100,11312,-2416,11168
101,11408,-2480,11248
100,11328,-2416,11200
188,11360,-2368,11216
101,11216,-2400,11200
98,11264,-2320,11216
100,11328,-2352,11200
101,11376,-2336,11200
100,11408,-2336,11136
98,11424,-2544,11152
101,11248,-2176,11232
100,11136,-2128,11472
100,11104,-2208,11504
101,11200,-2384,11360
100,11168,-2400,11424
100,11184,-2384,11376
101,11200,-2400,11360
98,11216,-2464,11344
100,11216,-2464,11440
101,11184,-2416,11424
100,11232,-2368,11360
101,11168,-2304,11392
100,11200,-2320,11408
100,11232,-2320,11472
101,11232,-2320,11392
98,11168,-2304,11344
100,11152,-2320,11360
101,11168,-2320,11344
100,11184,-2320,11376
98,11120,-2352,11472
101,11136,-2368,11440
100,11136,-2368,11488
100,11152,-2448,11472
187,11264,-2384,11344
100,11312,-2368,11456
100,11248,-2448,11504
99,11200,-2432,11456
100,11184,-2448,11488
100,11088,-2144,11504
101,11248,-2704,11600
98,11072,-2784,11168
100,10816,-2896,11248
101,10464,-3216,11488
